PTH-G01-21/03453;ECF-G01-21/00214;1171;MSDCRVFEC0031;0.02070;15000.0000000000000;15000.0000000000000;310.50000;2021-06-24 00:00:00.000;6000
PTH-G01-21/03454;ECF-G01-21/02658;2670;EMBCXSFEC0032;0.34000;2070.0000000000000;2070.0000000000000;703.80000;2021-06-24 00:00:00.000;1000
PTH-G01-21/03456;ECF-G01-21/03254;0173;FSEDIV0052;0.00000;1.0000000000000;1.0000000000000;0.00000;2021-06-24 00:00:00.000;1000
PTH-G01-21/03456;ECF-G01-21/03254;0173;FSEDIV0053;0.00000;1.0000000000000;1.0000000000000;0.00000;2021-06-24 00:00:00.000;2000
PTH-G01-21/03457;ECF-G01-21/03417;0353;MSDDIVFEC0008;190.80000;2.0000000000000;2.0000000000000;381.60000;2021-06-24 00:00:00.000;1000
PTH-G01-21/03457;ECF-G01-21/03417;0353;MSDDIVFEC0007;99.00000;2.0000000000000;2.0000000000000;198.00000;2021-06-24 00:00:00.000;2000
PTH-G01-21/03459;ECF-G01-21/03191;0317;MSDMOLACE1860;0.01280;5000.0000000000000;5000.0000000000000;64.00000;2021-06-24 00:00:00.000;1000
PTH-G01-21/03462;ECF-G01-21/03139;2675;EMBPLSACE0001;2.58000;152.0800000000000;152.0800000000000;392.36640;2021-06-24 00:00:00.000;1000
PTH-G01-21/03462;ECF-G01-21/03139;2675;EMBPLSACE0002;2.90000;144.0600000000000;144.0600000000000;417.77400;2021-06-24 00:00:00.000;2000
PTH-G01-21/03462;ECF-G01-21/03139;2675;EMBPLSOSC0007;22.35000;12.0000000000000;12.0000000000000;268.20000;2021-06-24 00:00:00.000;3000
PTH-G01-21/03463;" ";0048;EMBDIVFEC0002;4.25000;80.0000000000000;80.0000000000000;340.00000;2021-06-24 00:00:00.000;1000
PTH-G01-21/04191;ECF-G01-21/01291;0264;MSDPARACE0043;0.02190;18780.0000000000000;18780.0000000000000;411.28200;2021-07-23 00:00:00.000;1000
PTH-G01-21/04191;ECF-G01-21/01291;0264;MSDPARACE0043;0.02190;23720.0000000000000;23720.0000000000000;519.46800;2021-07-23 00:00:00.000;2000
PTH-G01-21/04191;ECF-G01-21/03767;0264;MSDPAROSC0019;0.03500;4000.0000000000000;4000.0000000000000;140.00000;2021-07-23 00:00:00.000;3000
PTH-G01-21/04191;ECF-G01-21/03141;0264;MSDPAROSC0019;0.02200;2000.0000000000000;2000.0000000000000;44.00000;2021-07-23 00:00:00.000;4000
PTH-G01-21/04205;ECF-G01-21/04004;6080;MSDBUCDOB0003;0.05000;5660.0000000000000;5660.0000000000000;283.00000;2021-07-23 00:00:00.000;1000
PTH-G01-21/04214;ECF-G01-21/01593;2037;MERCILVDP0042;2.21000;4000.0000000000000;4000.0000000000000;8840.00000;2021-07-26 00:00:00.000;1000
PTH-G01-21/04214;ECF-G01-21/01593;2037;MERCILVDP0039;1.88000;3000.0000000000000;3000.0000000000000;5640.00000;2021-07-26 00:00:00.000;2000
PTH-G01-21/03464;ECF-G01-21/03190;0353;FSEOLE0009;300.00000;1.0000000000000;1.0000000000000;300.00000;2021-06-24 00:00:00.000;1000
PTH-G01-21/03465;ECF-G01-21/03277;0353;FSEOLE0002;114.80000;4.0000000000000;4.0000000000000;459.20000;2021-06-24 00:00:00.000;1000
PTH-G01-21/03465;ECF-G01-21/03277;0353;FSEOLE0011;77.65000;2.0000000000000;2.0000000000000;155.30000;2021-06-24 00:00:00.000;2000
PTH-G01-21/03466;ECF-G01-21/03492;6033;MPRDIVACE0014;3.05000;111.0000000000000;111.0000000000000;338.55000;2021-06-24 00:00:00.000;1000
PTH-G01-21/03466;ECF-G01-21/03492;6033;MPRDIVACE0015;3.05000;114.0000000000000;114.0000000000000;347.70000;2021-06-24 00:00:00.000;2000
PTH-G01-21/03484;ECF-G01-20/02972;0049;MPRINOACE0001;2.45000;468.0000000000000;468.0000000000000;1146.60000;2021-06-24 00:00:00.000;1000
PTH-G01-21/03481;ECF-G01-20/02982;0049;MPRINOFEC0020;2.75000;3992.0000000000000;3992.0000000000000;10978.00000;2021-06-24 00:00:00.000;1000
PTH-G01-21/03483;ECF-G01-20/02975;0049;MPRINODOB0001;1.58000;946.0000000000000;946.0000000000000;1494.68000;2021-06-24 00:00:00.000;1000
PTH-G01-21/03499;ECF-G01-20/03584;1171;MSDCRVFEC0023;0.01970;45000.0000000000000;45000.0000000000000;886.50000;2021-06-25 00:00:00.000;1000
PTH-G01-21/03499;ECF-G01-21/00214;1171;MSDCRVFEC0031;0.02070;15000.0000000000000;15000.0000000000000;310.50000;2021-06-25 00:00:00.000;2000
PTH-G01-21/03499;ECF-G01-21/03338;1171;MSDCRVFEC0030;0.01650;20000.0000000000000;20000.0000000000000;330.00000;2021-06-25 00:00:00.000;3000
PTH-G01-21/00960;ECF-G01-21/01160;0275;EMBDIVFEC0001;0.00060;200000.0000000000000;200000.0000000000000;120.00000;2021-02-25 00:00:00.000;1000
PTH-G01-21/00939;ECF-G01-21/00974;0043;EMBDIVACE0005;6.93000;20.0000000000000;20.0000000000000;138.60000;2021-02-25 00:00:00.000;1000
PTH-G01-21/00939;ECF-G01-21/00974;0043;EMBETIACE0003;0.00420;60000.0000000000000;60000.0000000000000;252.00000;2021-02-25 00:00:00.000;2000
PTH-G01-21/00939;ECF-G01-21/00974;0043;EMBETIFEC0001;0.00090;50000.0000000000000;50000.0000000000000;45.00000;2021-02-25 00:00:00.000;3000
PTH-G01-21/00939;ECF-G01-21/00974;0043;EMBETIFEC0002;0.00180;30000.0000000000000;30000.0000000000000;54.00000;2021-02-25 00:00:00.000;4000
PTH-G01-21/00939;ECF-G01-21/00974;0043;EMBETIOSC0001;0.00730;20000.0000000000000;20000.0000000000000;146.00000;2021-02-25 00:00:00.000;5000
PTH-G01-21/00942;ECF-G01-21/00956;6039;MSDPAROSC0004;0.01690;30000.0000000000000;30000.0000000000000;507.00000;2021-02-25 00:00:00.000;1000
PTH-G01-21/00943;" ";2690;MSDPERDOB0005;0.17000;200.0000000000000;200.0000000000000;34.00000;2021-02-25 00:00:00.000;1000
PTH-G01-21/00943;ECF-G01-21/00248;2690;MSDCRVFEC0010;0.01800;31000.0000000000000;31000.0000000000000;558.00000;2021-02-25 00:00:00.000;2000
PTH-G01-21/00943;ECF-G01-21/00246;2690;MSDCRVFEC0005;0.01800;26000.0000000000000;26000.0000000000000;468.00000;2021-02-25 00:00:00.000;3000
PTH-G01-21/00943;ECF-G01-21/00247;2690;MSDCRVFEC0006;0.04550;21030.0000000000000;21030.0000000000000;956.86500;2021-02-25 00:00:00.000;4000
PTH-G01-21/00943;" ";2690;MSDCRVACE0023;0.02300;2400.0000000000000;2400.0000000000000;55.20000;2021-02-25 00:00:00.000;5000
PTH-G01-21/00943;ECF-G01-21/00243;2690;MSDCRVACE0031;0.01800;12100.0000000000000;12100.0000000000000;217.80000;2021-02-25 00:00:00.000;6000
PTH-G01-21/00943;ECF-G01-21/00237;2690;MSDCRVACE0022;0.02000;10400.0000000000000;10400.0000000000000;208.00000;2021-02-25 00:00:00.000;7000
PTH-G01-21/00944;" ";0353;FSEOLE0014;126.00000;2.0000000000000;2.0000000000000;252.00000;2021-02-25 00:00:00.000;1000
PTH-G01-21/00945;" ";6015;EMBCXSACE0066;0.55000;799.0000000000000;799.0000000000000;439.45000;2021-02-25 00:00:00.000;1000
PTH-G01-21/00945;" ";6015;EMBCXSOSC0018;0.41800;795.0000000000000;795.0000000000000;332.31000;2021-02-25 00:00:00.000;2000
PTH-G01-21/00945;" ";6015;EMBCXSOSC0020;0.58300;787.0000000000000;787.0000000000000;458.82100;2021-02-25 00:00:00.000;3000
PTH-G01-21/00945;" ";6015;EMBCXSACE0062;0.60500;784.0000000000000;784.0000000000000;474.32000;2021-02-25 00:00:00.000;4000
PTH-G01-21/00945;" ";6015;EMBCXSVDP0001;0.34100;799.0000000000000;799.0000000000000;272.45900;2021-02-25 00:00:00.000;5000
PTH-G01-21/00946;" ";0206;FSEDIV0010;3.97000;50.0000000000000;50.0000000000000;198.50000;2021-02-25 00:00:00.000;1000
PTH-G01-20/00363;ECF-G01-20/00293;0339;EMBCXSFEC0026;0.13000;4180.0000000000000;4180.0000000000000;543.40000;2020-04-02 00:00:00.000;1000
PTH-G01-20/00367;ECF-G01-20/00264;2726;MSDMOLACE0955;0.02400;10000.0000000000000;10000.0000000000000;240.00000;2020-04-03 00:00:00.000;1000
PTH-G01-20/00367;ECF-G01-20/00264;2726;MSDMOLACE2015;0.01600;5000.0000000000000;5000.0000000000000;80.00000;2020-04-03 00:00:00.000;2000
PTH-G01-20/00368;" ";0224;EMBFOLOSC0001;0.09000;5000.0000000000000;5000.0000000000000;450.00000;2020-04-03 00:00:00.000;1000
PTH-G01-20/00370;" ";0419;FSEMODPROD;15097.56000;1.0000000000000;1.0000000000000;15097.56000;2020-04-03 00:00:00.000;1000
PTH-G01-20/00363;ECF-G01-20/00290;0339;EMBCXSFEC0047;0.10000;5160.0000000000000;5160.0000000000000;516.00000;2020-04-02 00:00:00.000;2000
PTH-G01-20/00364;" ";2670;EMBCXSOSC0004;0.31000;200.0000000000000;200.0000000000000;62.00000;2020-04-02 00:00:00.000;1000
PTH-G01-20/00374;ECF-G01-20/00104;2726;MSDMOLFEC1025;0.02300;25000.0000000000000;25000.0000000000000;575.00000;2020-04-07 00:00:00.000;1000
PTH-G01-20/00374;ECF-G01-20/00285;2726;MSDMOLOSC2415;0.01600;5000.0000000000000;5000.0000000000000;80.00000;2020-04-07 00:00:00.000;2000
PTH-G01-20/00375;ECF-G01-20/00053;0163;MPRACFACE0002;0.56000;2088.0000000000000;2088.0000000000000;1169.28000;2020-04-07 00:00:00.000;1000
PTH-G01-20/00375;ECF-G01-20/00052;0163;MPRACFACE0001;0.56000;872.0000000000000;872.0000000000000;488.32000;2020-04-07 00:00:00.000;2000
PTH-G01-20/00384;ECF-G01-20/00291;2675;EMBPLSACE0001;2.15000;160.1800000000000;160.1800000000000;344.38700;2020-04-13 00:00:00.000;1000
PTH-G01-20/00384;ECF-G01-20/00291;2675;EMBPLSOSC0007;22.35000;6.0000000000000;6.0000000000000;134.10000;2020-04-13 00:00:00.000;2000
PTH-G01-20/00385;ECF-G01-20/00022;0028;MSDCRVFEC0001;0.02000;50000.0000000000000;50000.0000000000000;1000.00000;2020-04-13 00:00:00.000;1000
PTH-G01-20/00385;ECF-G01-20/00023;0028;MSDANIFEC0003;0.06000;5000.0000000000000;5000.0000000000000;300.00000;2020-04-13 00:00:00.000;2000
PTH-G01-20/00375;ECF-G01-20/00046;0163;MPRACFFEC0013;0.54500;4198.0000000000000;4198.0000000000000;2287.91000;2020-04-07 00:00:00.000;3000
PTH-G01-20/00375;ECF-G01-20/00050;0163;MPRACFFEC0032;0.64500;636.0000000000000;636.0000000000000;410.22000;2020-04-07 00:00:00.000;4000
PTH-G01-20/00375;ECF-G01-20/00044;0163;MPRACFFEC0023;0.54500;250.0000000000000;250.0000000000000;136.25000;2020-04-07 00:00:00.000;5000
PTH-G01-20/00375;ECF-G01-20/00044;0163;MPRACFFEC0023;0.54500;404.0000000000000;404.0000000000000;220.18000;2020-04-07 00:00:00.000;6000
PTH-G01-20/00375;ECF-G01-20/00048;0163;MPRACFFEC0037;0.54500;720.0000000000000;720.0000000000000;392.40000;2020-04-07 00:00:00.000;7000
PTH-G01-20/00375;ECF-G01-20/00042;0163;MPRACFFEC0004;0.54500;312.0000000000000;312.0000000000000;170.04000;2020-04-07 00:00:00.000;8000
PTH-G01-20/00404;ECF-G01-20/00305;0264;MSDPARACE0034;0.00430;5000.0000000000000;5000.0000000000000;21.50000;2020-04-15 00:00:00.000;5000
PTH-G01-20/00375;ECF-G01-20/00049;0163;MPRACFFEC0039;0.54500;506.0000000000000;506.0000000000000;275.77000;2020-04-07 00:00:00.000;10000
PTH-G01-20/00375;ECF-G01-20/00045;0163;MPRACFFEC0030;0.54500;290.0000000000000;290.0000000000000;158.05000;2020-04-07 00:00:00.000;11000
PTH-G01-20/00375;ECF-G01-20/00051;0163;MPRACFFEC0005;0.54500;602.0000000000000;602.0000000000000;328.09000;2020-04-07 00:00:00.000;12000
PTH-G01-20/00375;ECF-G01-20/00040;0163;MPRACFFEC0014;0.64500;1168.0000000000000;1168.0000000000000;753.36000;2020-04-07 00:00:00.000;13000
PTH-G01-20/00386;" ";0085;FSEDIV0008;1.95000;100.0000000000000;100.0000000000000;195.00000;2020-04-13 00:00:00.000;1000
PTH-G01-20/00387;ECF-G01-20/00230;2670;EMBCXSACE0022;0.49000;980.0000000000000;980.0000000000000;480.20000;2020-04-13 00:00:00.000;1000
PTH-G01-20/00387;" ";2670;EMBCXSACE0025;0.41000;550.0000000000000;550.0000000000000;225.50000;2020-04-13 00:00:00.000;2000
PTH-G01-20/00387;" ";2670;EMBCXSOSC0004;0.31000;860.0000000000000;860.0000000000000;266.60000;2020-04-13 00:00:00.000;3000
PTH-G01-20/00375;ECF-G01-20/00047;0163;MPRACFFEC0015;0.54500;518.0000000000000;518.0000000000000;282.31000;2020-04-07 00:00:00.000;14000
PTH-G01-20/00387;" ";2670;EMBCXSACE0017;0.39000;767.0000000000000;767.0000000000000;299.13000;2020-04-13 00:00:00.000;4000
PTH-G01-20/00388;" ";2670;EMBCXSACE0017;0.39000;1300.0000000000000;1300.0000000000000;507.00000;2020-04-13 00:00:00.000;1000
PTH-G01-20/00389;ECF-G01-20/00035;1171;MSDCRVFEC0024;0.02140;5000.0000000000000;5000.0000000000000;107.00000;2020-04-13 00:00:00.000;1000
PTH-G01-20/00389;ECF-G01-20/00244;1171;MSDCRVFEC0023;0.01910;70000.0000000000000;70000.0000000000000;1337.00000;2020-04-13 00:00:00.000;2000
PTH-G01-20/00376;" ";0424;FSEDIV0036;1.73000;600.0000000000000;600.0000000000000;1038.00000;2020-04-07 00:00:00.000;1000
PTH-G01-20/00376;" ";0424;FSEDIV0037;1.79000;200.0000000000000;200.0000000000000;358.00000;2020-04-07 00:00:00.000;2000
PTH-G01-20/00377;ECF-G01-20/00135;2715;MSDPARFEC0008;0.01030;100000.0000000000000;100000.0000000000000;1030.00000;2020-04-07 00:00:00.000;1000
PTH-G01-20/00378;ECF-G01-20/00296;0264;FSEDIV0032;5.50000;24.0000000000000;24.0000000000000;132.00000;2020-04-07 00:00:00.000;1000
PTH-G01-20/00378;ECF-G01-20/00296;0264;MSDPARFEC0018;0.01150;5000.0000000000000;5000.0000000000000;57.50000;2020-04-07 00:00:00.000;2000
PTH-G01-20/01041;" ";1171;MSDCRVFEC0038;0.17000;1502.0000000000000;1502.0000000000000;255.34000;2020-09-14 00:00:00.000;7000
PTH-G01-20/01102;" ";1025;MPRDIVACE0004;0.34000;21349.0000000000000;21349.0000000000000;7258.66000;2020-09-14 00:00:00.000;1000
PTH-G01-20/01104;" ";1224;MSDCRVACE0039;0.22000;415.0000000000000;415.0000000000000;91.30000;2020-09-14 00:00:00.000;1000
PTH-G01-20/01104;" ";1224;MSDCRVACE0030;0.12000;6606.0000000000000;6606.0000000000000;792.72000;2020-09-14 00:00:00.000;2000
PTH-G01-20/01104;ECF-G01-20/01354;1224;MSDCRVOSC0005;0.09000;1090.0000000000000;1090.0000000000000;98.10000;2020-09-14 00:00:00.000;3000
PTH-G01-20/01104;ECF-G01-20/01354;1224;MSDCRVOSC0006;0.10000;1269.0000000000000;1269.0000000000000;126.90000;2020-09-14 00:00:00.000;4000
PTH-G01-20/01104;ECF-G01-20/01354;1224;MSDCRVOSC0008;0.12000;1131.0000000000000;1131.0000000000000;135.72000;2020-09-14 00:00:00.000;5000
PTH-G01-20/01105;ECF-G01-20/01362;0353;MSDDIVFEC0007;80.30000;1.0000000000000;1.0000000000000;80.30000;2020-09-14 00:00:00.000;1000
PTH-G01-20/01105;ECF-G01-20/01362;0353;MSDDIVFEC0008;158.85000;2.0000000000000;2.0000000000000;317.70000;2020-09-14 00:00:00.000;2000
PTH-G01-20/01107;ECF-G01-20/00057;0049;MPRINOFEC0007;2.53000;1282.0000000000000;1282.0000000000000;3243.46000;2020-09-14 00:00:00.000;1000
PTH-G01-20/01106;" ";3086;MSDDIVOSC0007;3.39000;1250.0000000000000;1250.0000000000000;523.16180;2020-09-14 00:00:00.000;1000
PTH-G01-20/01107;ECF-G01-20/00057;0049;MPRINOFEC0007;2.53000;3280.0000000000000;3280.0000000000000;8298.40000;2020-09-14 00:00:00.000;2000
PTH-G01-20/01108;ECF-G01-20/00065;0049;MPRINOOSC0006;2.53000;823.0000000000000;823.0000000000000;2082.19000;2020-09-14 00:00:00.000;1000
PTH-G01-20/01110;ECF-G01-20/01634;1090;MPRACFOSC0003;1.08000;2356.0000000000000;2356.0000000000000;2544.48000;2020-09-14 00:00:00.000;1000
PTH-G01-20/01112;" ";0049;MPRINOFEC0031;2.48000;303.0000000000000;303.0000000000000;751.44000;2020-09-14 00:00:00.000;1000
PTH-G01-20/01112;" ";0049;MPRINOFEC0032;2.48000;340.0000000000000;340.0000000000000;843.20000;2020-09-14 00:00:00.000;2000
PTH-G01-20/01111;ECF-G01-20/00060;0049;MPRINOFEC0020;2.75000;614.0000000000000;614.0000000000000;1688.50000;2020-09-14 00:00:00.000;1000
PTH-G01-20/01113;" ";1129;90-20-1;7.50000;30.0000000000000;30.0000000000000;225.00000;2020-09-14 00:00:00.000;1000
PTH-G01-20/01113;" ";1129;92-30-1500;27.25000;6.0000000000000;6.0000000000000;163.50000;2020-09-14 00:00:00.000;2000
PTH-G01-20/01118;" ";0292;MPRTPOACE0081;9.55000;20.0000000000000;20.0000000000000;191.00000;2020-09-14 00:00:00.000;1000
PTH-G01-20/01118;" ";0292;MPRTPOACE0082;10.51000;20.0000000000000;20.0000000000000;210.20000;2020-09-14 00:00:00.000;2000
PTH-G01-20/01119;" ";0264;MSDPARACE0023;0.00850;15000.0000000000000;15000.0000000000000;127.50000;2020-09-15 00:00:00.000;1000
PTH-G01-20/01120;" ";0264;MSDPERACE0004;0.01100;20000.0000000000000;20000.0000000000000;220.00000;2020-09-15 00:00:00.000;1000
PTH-G01-20/00400;" ";0334;EMBCXSFEC0033;0.44000;3330.0000000000000;3330.0000000000000;1465.20000;2020-04-15 00:00:00.000;2000
PTH-G01-20/00416;ECF-G01-20/00287;6039;MSDPERACE0003;0.02410;20000.0000000000000;20000.0000000000000;482.00000;2020-04-28 00:00:00.000;1000
PTH-G01-20/00417;ECF-G01-20/00272;0049;MPRINOACE0016;1.65000;872.0000000000000;872.0000000000000;1438.80000;2020-04-28 00:00:00.000;3000
PTH-G01-20/00389;" ";1171;MSDCRVACE0021;0.03100;9750.0000000000000;9750.0000000000000;302.25000;2020-04-28 00:00:00.000;8000
PTH-G01-20/00389;" ";1171;MSDCRVACE0028;0.12700;10300.0000000000000;10300.0000000000000;1308.10000;2020-04-28 00:00:00.000;9000
PTH-G01-20/00401;" ";0334;EMBCXSFEC0040;0.50000;1480.0000000000000;1480.0000000000000;740.00000;2020-04-15 00:00:00.000;1000
PTH-G01-20/00423;ECF-G01-20/00031;1224;MSDCRVOSC0043;0.10900;2905.0000000000000;2905.0000000000000;316.64500;2020-05-06 00:00:00.000;1000
PTH-G01-20/00408;ECF-G01-20/00035;1171;MSDCRVFEC0024;0.02140;5000.0000000000000;5000.0000000000000;107.00000;2020-04-16 00:00:00.000;1000
PTH-G01-20/00408;ECF-G01-20/00244;1171;MSDCRVFEC0023;0.01910;5000.0000000000000;5000.0000000000000;95.50000;2020-04-16 00:00:00.000;2000
PTH-G01-20/00408;ECF-G01-20/00105;1171;MSDFIELOSC0001;0.37000;1250.0000000000000;1250.0000000000000;462.50000;2020-04-16 00:00:00.000;3000
PTH-G01-20/00402;ECF-G01-20/00301;0339;EMBCXSFEC0005;0.10000;1715.0000000000000;1715.0000000000000;171.50000;2020-04-15 00:00:00.000;1000
PTH-G01-20/00408;ECF-G01-20/00306;1171;MSDCRVFEC0008;0.01080;10000.0000000000000;10000.0000000000000;108.00000;2020-04-16 00:00:00.000;4000
PTH-G01-20/00408;ECF-G01-20/00300;1171;MSDDIVACE0014;0.53000;505.0000000000000;505.0000000000000;267.65000;2020-04-16 00:00:00.000;5000
PTH-G01-20/00417;ECF-G01-20/00272;0049;MPRINOACE0014;1.65000;786.0000000000000;786.0000000000000;1296.90000;2020-04-28 00:00:00.000;1000
PTH-G01-20/00417;ECF-G01-20/00272;0049;MPRINOACE0013;1.60000;480.0000000000000;480.0000000000000;768.00000;2020-04-28 00:00:00.000;2000
PTH-G01-20/00403;ECF-G01-20/00035;1171;MSDCRVFEC0024;0.02140;5000.0000000000000;5000.0000000000000;107.00000;2020-04-15 00:00:00.000;1000
PTH-G01-20/00412;ECF-G01-20/00308;0206;FSEDIV0010;3.97000;100.0000000000000;100.0000000000000;397.00000;2020-04-20 00:00:00.000;1000
PTH-G01-20/00413;" ";2690;MSDCRVACE0025;0.09000;5600.0000000000000;5600.0000000000000;504.00000;2020-04-20 00:00:00.000;1000
PTH-G01-20/00413;" ";2690;MSDCRVACE0019;0.15000;3850.0000000000000;3850.0000000000000;577.50000;2020-04-20 00:00:00.000;2000
PTH-G01-20/00423;" ";1224;MSDCRVACE0030;0.12000;8949.0000000000000;8949.0000000000000;1073.88000;2020-05-06 00:00:00.000;6000
PTH-G01-20/00403;ECF-G01-20/00035;1171;MSDCRVFEC0024;0.02140;5000.0000000000000;5000.0000000000000;107.00000;2020-04-15 00:00:00.000;2000
PTH-G01-20/00451;" ";0419;FSEMODPROD;13449.89000;1.0000000000000;1.0000000000000;13449.89000;2020-05-12 00:00:00.000;1000
PTH-G01-20/00403;ECF-G01-20/00033;1171;MSDCRVOSC0003;0.16500;500.0000000000000;500.0000000000000;82.50000;2020-04-15 00:00:00.000;4000
PTH-G01-20/00403;ECF-G01-20/00033;1171;MSDCRVOSC0003;0.16500;2000.0000000000000;2000.0000000000000;330.00000;2020-04-15 00:00:00.000;5000
PTH-G01-20/00404;" ";0264;MSDPEROSC0008;0.01500;7000.0000000000000;7000.0000000000000;105.00000;2020-04-15 00:00:00.000;3000
PTH-G01-20/00413;" ";2690;MSDCRVACE0031;0.01800;32800.0000000000000;32800.0000000000000;590.40000;2020-04-20 00:00:00.000;3000
PTH-G01-20/00414;ECF-G01-20/00014;0318;MSDMOLFEC2275;0.01450;20000.0000000000000;20000.0000000000000;290.00000;2020-04-20 00:00:00.000;1000
PTH-G01-20/00414;ECF-G01-20/00015;0318;MSDMOLFEC1031;0.01450;15000.0000000000000;15000.0000000000000;217.50000;2020-04-20 00:00:00.000;2000
PTH-G01-20/00415;" ";0264;MSDPARACE0019;0.00730;5000.0000000000000;5000.0000000000000;36.50000;2020-04-20 00:00:00.000;1000
PTH-G01-20/00420;" ";0330;MSDREBACE0004;0.04000;18850.0000000000000;18850.0000000000000;754.00000;2020-05-04 00:00:00.000;2000
PTH-G01-20/00405;ECF-G01-20/00303;2675;EMBDIVFEC0005;38.79000;2.0000000000000;2.0000000000000;77.58000;2020-04-15 00:00:00.000;1000
PTH-G01-20/00375;ECF-G01-20/00043;0163;MPRACFFEC0026;0.54500;50.0000000000000;50.0000000000000;27.25000;2020-04-15 00:00:00.000;15000
PTH-G01-20/00375;ECF-G01-20/00043;0163;MPRACFFEC0026;0.54500;844.0000000000000;844.0000000000000;459.98000;2020-04-15 00:00:00.000;16000
PTH-G01-20/00395;" ";1224;MSDCRVACE0029;0.21000;170.0000000000000;170.0000000000000;35.70000;2020-04-15 00:00:00.000;2000
PTH-G01-20/00404;ECF-G01-20/00305;0264;MSDPARACE0017;0.00500;12000.0000000000000;12000.0000000000000;60.00000;2020-04-15 00:00:00.000;4000
PTH-G01-20/00404;" ";0264;MSDDIVFEC0009;13.30000;12.0000000000000;12.0000000000000;159.60000;2020-04-15 00:00:00.000;6000
PTH-G01-20/00404;" ";0264;MSDPARACE0034;0.00400;5000.0000000000000;5000.0000000000000;20.00000;2020-04-15 00:00:00.000;7000
PTH-G01-20/00409;" ";1224;MSDCRVACE0030;0.12000;3388.0000000000000;3388.0000000000000;406.56000;2020-04-16 00:00:00.000;1000
PTH-G01-20/00410;ECF-G01-20/00155;5089;MPRTPOACE0058;4.70000;100.0000000000000;100.0000000000000;470.00000;2020-04-16 00:00:00.000;1000
PTH-G01-20/00411;ECF-G01-20/00213;2670;EMBCXSOSC0001;0.31000;1215.0000000000000;1215.0000000000000;376.65000;2020-04-16 00:00:00.000;1000
PTH-G01-21/04222;ECF-G01-21/02374;0049;MPRINOFEC0010;3.45000;1150.0000000000000;1150.0000000000000;3967.50000;2021-07-26 00:00:00.000;1000
PTH-G01-21/04223;ECF-G01-20/02980;0049;MPRINOFEC0010;2.45000;972.0000000000000;972.0000000000000;2381.40000;2021-07-26 00:00:00.000;1000
PTH-G01-21/04224;ECF-G01-21/00769;0049;MPRINOACE0001;2.65000;1067.0000000000000;1067.0000000000000;2827.55000;2021-07-26 00:00:00.000;1000
PTH-G01-21/04226;ECF-G01-20/02978;0049;MPRINOFEC0007;2.45000;2485.0000000000000;2485.0000000000000;6088.25000;2021-07-26 00:00:00.000;1000
PTH-G01-21/04229;" ";6080;MPRDIVACE0085;0.06500;30000.0000000000000;30000.0000000000000;1950.00000;2021-07-26 00:00:00.000;1000
PTH-G01-21/04229;" ";6080;MPRDIVACE0086;0.06000;10000.0000000000000;10000.0000000000000;600.00000;2021-07-26 00:00:00.000;2000
PTH-G01-21/04229;" ";6080;MPRDIVACE0087;0.03000;10000.0000000000000;10000.0000000000000;300.00000;2021-07-26 00:00:00.000;3000
PTH-G01-21/04229;" ";6080;MPRDIVACE0088;0.03000;10000.0000000000000;10000.0000000000000;300.00000;2021-07-26 00:00:00.000;4000
PTH-G01-21/04238;ECF-G01-20/03151;2670;EMBCXSOSC0007;0.25000;1500.0000000000000;1500.0000000000000;375.00000;2021-07-26 00:00:00.000;1000
PTH-G01-21/04238;ECF-G01-20/03151;2670;EMBCXSOSC0007;0.25000;1500.0000000000000;1500.0000000000000;375.00000;2021-07-26 00:00:00.000;2000
PTH-G01-21/04238;ECF-G01-20/03151;2670;EMBCXSOSC0007;0.25000;1161.0000000000000;1161.0000000000000;290.25000;2021-07-26 00:00:00.000;3000
PTH-G01-21/04240;ECF-G01-21/03908;0292;MPRTPOACE0059;8.22000;50.0000000000000;50.0000000000000;411.00000;2021-07-26 00:00:00.000;1000
PTH-G01-21/04242;ECF-G01-21/04118;2675;EMBDIVACE0001;3.00000;30.0000000000000;30.0000000000000;90.00000;2021-07-26 00:00:00.000;1000
PTH-G01-21/04242;ECF-G01-21/04118;2675;EMBDIVACE0002;3.44000;60.0000000000000;60.0000000000000;206.40000;2021-07-26 00:00:00.000;2000
PTH-G01-21/06707;ECF-G01-21/02858;1171;MSDCRVFEC0023;0.01990;20000.0000000000000;20000.0000000000000;398.00000;2021-11-25 00:00:00.000;1000
PTH-G01-21/06707;ECF-G01-21/02861;1171;MSDCRVFEC0024;0.02200;10000.0000000000000;10000.0000000000000;220.00000;2021-11-25 00:00:00.000;2000
PTH-G01-21/06707;ECF-G01-21/02876;1171;MSDCRVACE0001;0.11740;1500.0000000000000;1500.0000000000000;176.10000;2021-11-25 00:00:00.000;3000
PTH-G01-21/06707;ECF-G01-21/02879;1171;MSDANIFEC0004;0.06180;5000.0000000000000;5000.0000000000000;309.00000;2021-11-25 00:00:00.000;4000
PTH-G01-21/06707;ECF-G01-21/02872;1171;MSDCRVFEC0035;0.12240;10000.0000000000000;10000.0000000000000;1224.00000;2021-11-25 00:00:00.000;5000
PTH-G01-21/06707;ECF-G01-21/05590;1171;MSDCRVFEC0049;0.03340;4193.0000000000000;4193.0000000000000;140.04620;2021-11-25 00:00:00.000;6000
